Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 06:30:00,144.8360,-0.0212714,2024-08-27 09:30:00,145.0550,0.0209048,0.2190,0.15%,48.00%
USDJPY,60m,2024-08-27 03:00:00,144.8700,0.0921835,2024-08-27 09:00:00,145.0540,0.0648406,0.1840,0.13%,48.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-27 09:00:00,145.0550,0.1171283,-1.2700,-0.87%,48.00%
EURUSD,15m,2024-08-27 08:00:00,1.1171,-0.0000397,2024-08-27 09:30:00,1.1177,0.0000567,0.0006,0.06%,88.00%
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003980,2024-08-27 09:00:00,1.1177,0.0000218,-0.0002,-0.02%,88.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 09:00:00,1.1177,-0.0001197,-0.0025,-0.22%,88.00%
GBPUSD,15m,2024-08-27 08:00:00,1.3212,0.0001189,2024-08-27 09:30:00,1.3219,0.0001859,0.0007,0.05%,93.00%
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 09:00:00,1.3219,0.0001207,0.0014,0.11%,93.00%
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 09:00:00,1.3219,-0.0001318,0.0020,0.15%,93.00%
AUDUSD,15m,2024-08-27 07:00:00,0.6789,0.0000538,2024-08-27 09:30:00,0.6781,-0.0000847,-0.0008,-0.11%,88.00%
AUDUSD,60m,2024-08-27 06:00:00,0.6787,0.0000473,2024-08-27 09:00:00,0.6781,-0.0000287,-0.0006,-0.09%,88.00%
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-0.0000873,2024-08-27 09:00:00,0.6781,-0.0001326,-0.0006,-0.09%,88.00%
USDCAD,15m,2024-08-27 07:45:00,1.3485,0.0000370,2024-08-27 09:30:00,1.3471,-0.0001003,-0.0014,-0.10%,11.00%
USDCAD,60m,2024-08-26 20:00:00,1.3487,0.0000616,2024-08-27 09:00:00,1.3471,0.0001495,-0.0015,-0.11%,11.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 09:00:00,1.3471,0.0002260,-0.0142,-1.04%,11.00%
