Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 19:00:00,142.4270,0.0013023,2024-09-06 19:30:00,142.2930,-0.0035855,-0.1340,-0.09%,35.00%
USDJPY,60m,2024-09-06 14:00:00,143.5220,0.0796971,2024-09-06 19:00:00,142.2920,-0.0262622,-1.2300,-0.86%,35.00%
USDJPY,90m,2024-09-06 13:30:00,143.5220,0.0858926,2024-09-06 19:30:00,142.2900,-0.0187120,-1.2320,-0.86%,35.00%
EURUSD,15m,2024-09-06 18:15:00,1.1090,-0.0000676,2024-09-06 19:30:00,1.1089,0.0000971,-0.0001,-0.01%,73.00%
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 19:00:00,1.1089,-0.0004519,-0.0036,-0.32%,73.00%
EURUSD,90m,2024-09-06 06:00:00,1.1121,0.0000461,2024-09-06 19:30:00,1.1089,-0.0004705,-0.0032,-0.29%,73.00%
GBPUSD,15m,2024-09-06 18:15:00,1.3139,-0.0002084,2024-09-06 19:30:00,1.3132,0.0000880,-0.0007,-0.05%,90.00%
GBPUSD,60m,2024-09-06 13:00:00,1.3211,0.0000461,2024-09-06 19:00:00,1.3132,-0.0007078,-0.0079,-0.60%,90.00%
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 19:30:00,1.3132,-0.0007253,-0.0054,-0.41%,90.00%
AUDUSD,15m,2024-09-06 19:15:00,0.6676,0.0000810,2024-09-06 19:30:00,0.6672,0.0001082,-0.0004,-0.06%,52.00%
AUDUSD,60m,2024-09-06 13:00:00,0.6752,0.0000609,2024-09-06 19:00:00,0.6672,-0.0008044,-0.0080,-1.19%,52.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 19:30:00,0.6672,-0.0007851,-0.0072,-1.07%,52.00%
USDCAD,15m,2024-09-06 18:30:00,1.3569,0.0000975,2024-09-06 19:30:00,1.3563,-0.0001753,-0.0005,-0.04%,18.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 19:00:00,1.3563,0.0008506,0.0062,0.46%,18.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 19:30:00,1.3564,0.0008658,0.0040,0.30%,18.00%
