Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 15:15:00,145.5900,-0.0008767,2024-08-30 16:45:00,145.9310,0.0239283,0.3410,0.23%,46.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 16:00:00,145.9310,0.0862009,0.9560,0.66%,46.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-08-30 16:30:00,145.9310,0.0924153,0.5680,0.39%,46.00%
EURUSD,15m,2024-08-30 16:15:00,1.1067,-0.0000761,2024-08-30 16:45:00,1.1057,-0.0001516,-0.0010,-0.09%,58.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 16:00:00,1.1057,-0.0000361,-0.0031,-0.28%,58.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 16:30:00,1.1057,0.0000200,-0.0083,-0.74%,58.00%
GBPUSD,15m,2024-08-30 16:15:00,1.3141,-0.0001713,2024-08-30 16:45:00,1.3127,-0.0002168,-0.0014,-0.11%,91.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 16:00:00,1.3127,-0.0003745,-0.0065,-0.49%,91.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 16:30:00,1.3127,-0.0003109,-0.0065,-0.49%,91.00%
AUDUSD,15m,2024-08-30 15:30:00,0.6787,-0.0000683,2024-08-30 16:45:00,0.6762,-0.0002330,-0.0026,-0.38%,86.00%
AUDUSD,60m,2024-08-30 08:00:00,0.6811,0.0000361,2024-08-30 16:00:00,0.6762,-0.0004134,-0.0049,-0.72%,86.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 16:30:00,0.6762,-0.0004814,-0.0061,-0.90%,86.00%
USDCAD,15m,2024-08-30 14:00:00,1.3506,0.0002572,2024-08-30 16:45:00,1.3502,0.0001853,-0.0003,-0.03%,9.00%
USDCAD,60m,2024-08-30 14:00:00,1.3484,-0.0000713,2024-08-30 16:00:00,1.3502,0.0000502,0.0018,0.13%,9.00%
USDCAD,90m,2024-08-30 04:30:00,1.3489,0.0002207,2024-08-30 16:30:00,1.3502,0.0001433,0.0013,0.10%,9.00%
