Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 06:30:00,144.8360,-0.0212714,2024-08-27 08:30:00,145.1280,0.0266080,0.2920,0.20%,48.00%
USDJPY,60m,2024-08-27 03:00:00,144.8700,0.0921835,2024-08-27 08:00:00,145.1280,0.0702610,0.2580,0.18%,48.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-27 07:30:00,145.1280,0.1210509,-1.1970,-0.82%,48.00%
EURUSD,15m,2024-08-27 06:00:00,1.1174,0.0000352,2024-08-27 08:30:00,1.1173,-0.0000018,-0.0001,-0.01%,88.00%
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003980,2024-08-27 08:00:00,1.1173,-0.0000031,-0.0006,-0.06%,88.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 07:30:00,1.1173,-0.0001485,-0.0029,-0.26%,88.00%
GBPUSD,15m,2024-08-27 08:00:00,1.3212,0.0001189,2024-08-27 08:30:00,1.3207,0.0001168,-0.0005,-0.04%,93.00%
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 08:00:00,1.3207,0.0000146,0.0002,0.02%,93.00%
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 07:30:00,1.3207,-0.0002502,0.0007,0.06%,93.00%
AUDUSD,15m,2024-08-27 07:00:00,0.6789,0.0000538,2024-08-27 08:30:00,0.6777,-0.0001270,-0.0012,-0.18%,88.00%
AUDUSD,60m,2024-08-27 06:00:00,0.6787,0.0000473,2024-08-27 08:00:00,0.6777,-0.0000198,-0.0010,-0.15%,88.00%
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-0.0000873,2024-08-27 07:30:00,0.6777,-0.0001267,-0.0010,-0.15%,88.00%
USDCAD,15m,2024-08-27 07:45:00,1.3485,0.0000370,2024-08-27 08:30:00,1.3477,-0.0000338,-0.0008,-0.06%,12.00%
USDCAD,60m,2024-08-26 20:00:00,1.3487,0.0000616,2024-08-27 08:00:00,1.3477,0.0002166,-0.0009,-0.07%,12.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 07:30:00,1.3477,0.0002597,-0.0136,-1.00%,12.00%
