Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 20:30:00,144.7280,0.0004450,2024-08-29,144.2440,-0.0411358,-0.4840,-0.33%,48.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-29,144.2440,-0.0306334,-0.6030,-0.42%,48.00%
USDJPY,90m,2024-08-28 13:30:00,144.8470,0.0740218,2024-08-29,144.2410,-0.0034543,-0.6060,-0.42%,48.00%
EURUSD,15m,2024-08-28 20:15:00,1.1120,0.0000996,2024-08-29,1.1126,0.0001243,0.0006,0.06%,76.00%
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-29,1.1126,0.0001265,-0.0007,-0.07%,76.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-29,1.1126,-0.0001489,-0.0063,-0.57%,76.00%
GBPUSD,15m,2024-08-28 22:00:00,1.3195,0.0002718,2024-08-29,1.3191,0.0001455,-0.0004,-0.03%,91.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29,1.3191,-0.0001538,-0.0023,-0.18%,91.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29,1.3191,-0.0005430,-0.0072,-0.54%,91.00%
AUDUSD,15m,2024-08-28 23:15:00,0.6786,0.0000766,2024-08-29,0.6785,0.0000507,-0.0001,-0.02%,87.00%
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.0001840,2024-08-29,0.6785,0.0000088,-0.0008,-0.12%,87.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-29,0.6785,-0.0001012,-0.0017,-0.24%,87.00%
USDCAD,15m,2024-08-28 21:45:00,1.3480,-0.0000293,2024-08-29,1.3477,-0.0000550,-0.0003,-0.02%,12.00%
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-29,1.3477,0.0001676,0.0013,0.10%,12.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-29,1.3477,0.0003872,0.0004,0.03%,12.00%
