Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 08:45:00,144.5610,-0.0099804,2024-08-28 11:00:00,144.3130,-0.0315179,-0.2480,-0.17%,49.00%
USDJPY,60m,2024-08-28 08:00:00,144.5610,0.0638934,2024-08-28 11:00:00,144.3140,0.0280475,-0.2470,-0.17%,49.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 10:30:00,144.3140,0.0292113,-0.6830,-0.47%,49.00%
EURUSD,15m,2024-08-28 10:15:00,1.1147,0.0000091,2024-08-28 11:00:00,1.1135,-0.0000786,-0.0012,-0.11%,84.00%
EURUSD,60m,2024-08-28 08:00:00,1.1161,-0.0003368,2024-08-28 11:00:00,1.1135,-0.0004659,-0.0026,-0.23%,84.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-28 10:30:00,1.1135,-0.0004850,-0.0055,-0.49%,84.00%
GBPUSD,15m,2024-08-28 10:15:00,1.3237,0.0000982,2024-08-28 11:00:00,1.3221,-0.0000367,-0.0016,-0.12%,93.00%
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 11:00:00,1.3221,-0.0005376,-0.0042,-0.31%,93.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 10:30:00,1.3221,-0.0004817,-0.0042,-0.31%,93.00%
AUDUSD,15m,2024-08-28 10:45:00,0.6795,0.0000120,2024-08-28 11:00:00,0.6794,0.0000018,-0.0002,-0.03%,87.00%
AUDUSD,60m,2024-08-28 02:00:00,0.6802,0.0000931,2024-08-28 11:00:00,0.6794,-0.0000639,-0.0008,-0.12%,87.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-28 10:30:00,0.6794,-0.0000434,-0.0008,-0.12%,87.00%
USDCAD,15m,2024-08-28 09:15:00,1.3462,-0.0000610,2024-08-28 11:00:00,1.3463,0.0000044,0.0000,0.00%,11.00%
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 11:00:00,1.3463,0.0002965,-0.0001,-0.01%,11.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 10:30:00,1.3463,0.0003683,-0.0010,-0.08%,11.00%
