Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 19:00:00,142.4270,0.0013023,2024-09-06 19:30:00,142.3760,0.0017119,-0.0510,-0.04%,34.00%
USDJPY,60m,2024-09-06 14:00:00,143.5220,0.0796971,2024-09-06 19:00:00,142.3760,-0.0209016,-1.1460,-0.80%,34.00%
USDJPY,90m,2024-09-06 13:30:00,143.5220,0.0858926,2024-09-06 19:30:00,142.3760,-0.0132228,-1.1460,-0.80%,34.00%
EURUSD,15m,2024-09-06 19:15:00,1.1089,0.0000701,2024-09-06 19:30:00,1.1085,0.0000736,-0.0004,-0.03%,73.00%
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 19:00:00,1.1085,-0.0004754,-0.0039,-0.35%,73.00%
EURUSD,90m,2024-09-06 06:00:00,1.1121,0.0000461,2024-09-06 19:30:00,1.1085,-0.0004940,-0.0036,-0.32%,73.00%
GBPUSD,15m,2024-09-06 18:15:00,1.3139,-0.0002084,2024-09-06 19:30:00,1.3127,0.0000594,-0.0012,-0.09%,89.00%
GBPUSD,60m,2024-09-06 13:00:00,1.3211,0.0000461,2024-09-06 19:00:00,1.3127,-0.0007364,-0.0084,-0.64%,89.00%
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 19:30:00,1.3127,-0.0007539,-0.0059,-0.45%,89.00%
AUDUSD,15m,2024-09-06 19:15:00,0.6676,0.0000810,2024-09-06 19:30:00,0.6670,0.0000960,-0.0006,-0.09%,51.00%
AUDUSD,60m,2024-09-06 13:00:00,0.6752,0.0000609,2024-09-06 19:00:00,0.6670,-0.0008166,-0.0082,-1.21%,51.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 19:30:00,0.6670,-0.0007973,-0.0074,-1.10%,51.00%
USDCAD,15m,2024-09-06 18:30:00,1.3569,0.0000975,2024-09-06 19:30:00,1.3566,-0.0001587,-0.0003,-0.02%,18.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 19:00:00,1.3566,0.0008672,0.0064,0.47%,18.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 19:30:00,1.3566,0.0008824,0.0043,0.32%,18.00%
